learnable	type	translation	authoritative	is_regex
ofereço	verb		1	0
aparecem	verb		1	0
cuida	verb		1	0
visita	verb		1	0
novo	adjective		1	0
novos	adjective		1	0
perigoso	adjective		1	0
franco	adjective		1	0
baratas	adjective		1	0
pobre	adjective		1	0
responsáveis	adjective		1	0
regional	adjective		1	0
pobres	adjective		1	0
criança	noun		1	0
cultura	noun		1	0
rapazes	noun		1	0
rapaz	noun		1	0
sócios	noun		1	0
gêneros	noun		1	0
assembleia	noun		1	0
colegas	noun		1	0
sócia	noun		1	0
secretaria	noun		1	0
crianças	noun		1	0
toalha	noun		1	0
tapete	noun		1	0
espelho	noun		1	0
fontes	noun		1	0
muro	noun		1	0
limpa	verb		1	0
fonte	noun		1	0
ferramentas	noun		1	0
cortina	noun		1	0
cortinas	noun		1	0
muros	noun		1	0
promotor	noun		1	0
empresário	noun		1	0
porta-voz	noun		1	0
trabalho	noun		1	0
gerente	noun		1	0
capitão	noun		1	0
advogado	noun		1	0
escritor	noun		1	0
peça	noun		1	0
filme	noun		1	0
dólares	noun		1	0
pedaços	noun		1	0
dólar	noun		1	0
ponta	noun		1	0
envelope	noun		1	0
mala	noun		1	0
peças	noun		1	0
objetos	noun		1	0
pedaço	noun		1	0
objeto	noun		1	0
clube	noun		1	0
hotel	noun		1	0
ilha	noun		1	0
esquina	noun		1	0
pátio	noun		1	0
rua	noun		1	0
município	noun		1	0
fronteira	noun		1	0
ponte	noun		1	0
lançamos	verb		1	0
queimamos	verb		1	0
gritam	verb		1	0
queima	verb		1	0
queimam	verb		1	0
beija	verb		1	0
melhora	verb		1	0
melhoramos	verb		1	0
fecham	verb		1	0
carrega	verb		1	0
dependo	verb		1	0
julga	verb		1	0
grita	verb		1	0
único	adjective		1	0
duro	adjective		1	0
nacional	adjective		1	0
naturais	adjective		1	0
nacionais	adjective		1	0
suficiente	adjective		1	0
suficientes	adjective		1	0
suja	adjective		1	0
fortes	adjective		1	0
dura	adjective		1	0
forte	adjective		1	0
famoso	adjective		1	0
adultos	noun		1	0
casal	noun		1	0
sindicato	noun		1	0
rainha	noun		1	0
sindicatos	noun		1	0
testemunhas	noun		1	0
geladeira	noun		1	0
limpa	adjective		1	0
limpas	adjective		1	0
química	noun		1	0
profissional	noun		1	0
profissionais	noun		1	0
arquiteto	noun		1	0
documentos	noun		1	0
país	noun		1	0
sentamos	verb		1	0
leva	verb		1	0
responde	verb		1	0
assina	verb		1	0
mentem	verb		1	0
explica	verb		1	0
voa	verb		1	0
monto	verb		1	0
mente	verb		1	0
movem	verb		1	0
move	verb		1	0
fácil	adjective		1	0
amigos	noun		1	0
apresenta	verb		1	0
popular	adjective		1	0
diferenças	noun		1	0
entrega	verb		1	0
choramos	verb		1	0
pai	noun		1	0
mãe	noun		1	0
mamãe	noun		1	0
esposo	noun		1	0
esposa	noun		1	0
filhas	noun		1	0
papai	noun		1	0
sobrenome	noun		1	0
marido	noun		1	0
tio	noun		1	0
tia	noun		1	0
pais	noun		1	0
filhos	noun		1	0
média	noun		1	0
total	noun		1	0
pequeno	adjective		1	0
larga	adjective		1	0
justo	adjective		1	0
comprido	adjective		1	0
grande	adjective		1	0
grandes	adjective		1	0
filha	noun		1	0
precisa	verb		1	0
decides	verb		1	0
achamos	verb		1	0
corres	verb		1	0
decido	verb		1	0
preciso	verb		1	0
vendem	verb		1	0
sei	verb		1	0
sabe	verb		1	0
cai	verb		1	0
conheço	verb		1	0
corro	verb		1	0
decide	verb		1	0
parte	verb		1	0
corre	verb		1	0
instante	noun		1	0
inverno	noun		1	0
data	noun		1	0
século	noun		1	0
terça	noun		1	0
séculos	noun		1	0
datas	noun		1	0
aniversário	noun		1	0
primavera	noun		1	0
mudo	verb		1	0
esquece	verb		1	0
dormimos	verb		1	0
vê	verb		1	0
compra	verb		1	0
dorme	verb		1	0
mostra	verb		1	0
desculpo	verb		1	0
compro	verb		1	0
durmo	verb		1	0
mostro	verb		1	0
mantém	verb		1	0
novembro	noun		1	0
outubro	noun		1	0
dezembro	noun		1	0
décadas	noun		1	0
segundo	noun		1	0
setembro	noun		1	0
tempo	noun		1	0
segundos	noun		1	0
período	noun		1	0
amam	verb		1	0
pergunta	verb		1	0
paga	verb		1	0
perdemos	verb		1	0
uso	verb		1	0
usa	verb		1	0
ajuda	verb		1	0
anda	verb		1	0
segue	verb		1	0
traz	verb		1	0
seguimos	verb		1	0
pagam	verb		1	0
capa	noun		1	0
saia	noun		1	0
carteira	noun		1	0
botas	noun		1	0
veste	verb		1	0
carteiras	noun		1	0
capas	noun		1	0
cinto	noun		1	0
fantasia	noun		1	0
saias	noun		1	0
chapéu	noun		1	0
chapéus	noun		1	0
relógio	noun		1	0
horas	noun		1	0
abril	noun		1	0
fase	noun		1	0
verão	noun		1	0
fases	noun		1	0
festas	noun		1	0
prazo	noun		1	0
hora	noun		1	0
etapa	noun		1	0
festa	noun		1	0
para	verb		1	0
trabalham	verb		1	0
jogamos	verb		1	0
param	verb		1	0
trabalha	verb		1	0
encontram	verb		1	0
entendo	verb		1	0
encontramos	verb		1	0
pega	verb		1	0
olhamos	verb		1	0
jogam	verb		1	0
chegamos	verb		1	0
trabalho	verb		1	0
entende	verb		1	0
branco	adjective		1	0
brancas	adjective		1	0
brancos	adjective		1	0
vermelho	adjective		1	0
vermelha	adjective		1	0
negro	adjective		1	0
agasalho	noun		1	0
camisas	noun		1	0
vestido	noun		1	0
camisa	noun		1	0
bolsa	noun		1	0
vestidos	noun		1	0
julho	noun		1	0
junho	noun		1	0
outono	noun		1	0
minuto	noun		1	0
dia	noun		1	0
janeiro	noun		1	0
quinta-feira	noun		1	0
noite	noun		1	0
minutos	noun		1	0
dias	noun		1	0
fica	verb		1	0
fico	verb		1	0
conversam	verb		1	0
dá	verb		1	0
abre	verb		1	0
caminho	verb		1	0
abro	verb		1	0
quer	verb		1	0
quero	verb		1	0
passa	verb		1	0
caminha	verb		1	0
pensa	verb		1	0
luva	noun		1	0
casacos	noun		1	0
março	noun		1	0
terças-feiras	noun		1	0
segunda-feira	noun		1	0
calendário	noun		1	0
vez	noun		1	0
semanas	noun		1	0
momentos	noun		1	0
terça-feira	noun		1	0
semana	noun		1	0
quartas-feiras	noun		1	0
ano	noun		1	0
aceita	verb		1	0
voltam	verb		1	0
erramos	verb		1	0
vamos	verb		1	0
aceitam	verb		1	0
diz	verb		1	0
digo	verb		1	0
toma	verb		1	0
tomam	verb		1	0
visto	verb		1	0
bolsos	noun		1	0
manhã	noun		1	0
temporada	noun		1	0
feira	noun		1	0
sexta-feira	noun		1	0
sábados	noun		1	0
sábado	noun		1	0
início	noun		1	0
festival	noun		1	0
sextas-feiras	noun		1	0
precisamos	verb		1	0
sabem	verb		1	0
estações	noun		1	0
geração	noun		1	0
ciclo	noun		1	0
conhece	verb		1	0
década	noun		1	0
mudam	verb		1	0
vemos	verb		1	0
agosto	noun		1	0
escrevem	verb		1	0
escreve	verb		1	0
gosto	verb		1	0
lemos	verb		1	0
leem	verb		1	0
escrevo	verb		1	0
leio	verb		1	0
azedo	adjective		1	0
limão	noun		1	0
comemos	verb		1	0
boa	adjective		1	0
português	noun		1	0
falo	verb		1	0
têm	verb		1	0
artigo	noun		1	0
abriria	verb		1	0
seria	verb		1	0
quereria	verb		1	0
caminharia	verb		1	0
chegaria	verb		1	0
saberia	verb		1	0
entenderia	verb		1	0
símbolo	noun		1	0
círculo	noun		1	0
continuidade	noun		1	0
infância	noun		1	0
passo	noun		1	0
instalação	noun		1	0
excesso	noun		1	0
publicação	noun		1	0
destruição	noun		1	0
símbolos	noun		1	0
faria	verb		1	0
fariam	verb		1	0
pararia	verb		1	0
traria	verb		1	0
pensaria	verb		1	0
causa	noun		1	0
dignidade	noun		1	0
batalha	noun		1	0
obrigação	noun		1	0
dano	noun		1	0
descrição	noun		1	0
fruto	noun		1	0
questão	noun		1	0
frutos	noun		1	0
crítico	noun		1	0
danos	noun		1	0
daria	verb		1	0
comeria	verb		1	0
estaria	verb		1	0
adoraria	verb		1	0
lembraria	verb		1	0
plástico	noun		1	0
fórmula	noun		1	0
equilíbrio	noun		1	0
energia	noun		1	0
pesquisa	noun		1	0
proporção	noun		1	0
temperatura	noun		1	0
observações	noun		1	0
perca	verb		1	0
saiba	verb		1	0
achem	verb		1	0
faça	verb		1	0
lembre	verb		1	0
ache	verb		1	0
ideia	noun		1	0
vantagens	noun		1	0
força	noun		1	0
transporte	noun		1	0
procedimento	noun		1	0
vantagem	noun		1	0
opções	noun		1	0
coleção	noun		1	0
razão	noun		1	0
opção	noun		1	0
oportunidade	noun		1	0
falaria	verb		1	0
encontraria	verb		1	0
andaria	verb		1	0
gostaria	verb		1	0
usariam	verb		1	0
biologia	noun		1	0
ciência	noun		1	0
limites	noun		1	0
prova	noun		1	0
invenção	noun		1	0
ponto	noun		1	0
nave	noun		1	0
pontos	noun		1	0
limite	noun		1	0
substância	noun		1	0
goste	verb		1	0
espere	verb		1	0
use	verb		1	0
vá	verb		1	0
tenha	verb		1	0
condição	noun		1	0
ataque	noun		1	0
variedade	noun		1	0
consideração	noun		1	0
manutenção	noun		1	0
revisão	noun		1	0
fama	noun		1	0
devi	verb		1	0
devem	verb		1	0
devo	verb		1	0
queriam	verb		1	0
deveria	verb		1	0
pagaria	verb		1	0
deixaria	verb		1	0
ganharia	verb		1	0
conversaria	verb		1	0
conheceria	verb		1	0
matemática	noun		1	0
descobertas	noun		1	0
método	noun		1	0
cientistas	noun		1	0
métodos	noun		1	0
laboratório	noun		1	0
análise	noun		1	0
cientista	noun		1	0
estatísticas	noun		1	0
conheça	verb		1	0
precise	verb		1	0
peguem	verb		1	0
conheçam	verb		1	0
comunicações	noun		1	0
comunicação	noun		1	0
homenagem	noun		1	0
parte	noun		1	0
exposição	noun		1	0
poesia	noun		1	0
desenhos	noun		1	0
orquestra	noun		1	0
palco	noun		1	0
piano	noun		1	0
desenho	noun		1	0
disco	noun		1	0
vídeo	noun		1	0
música	noun		1	0
álbum	noun		1	0
musical	adjective		1	0
literatura	noun		1	0
ópera	noun		1	0
artes	noun		1	0
arte	noun		1	0
som	noun		1	0
novela	noun		1	0
cantora	noun		1	0
cantor	noun		1	0
moda	noun		1	0
modas	noun		1	0
assento	noun		1	0
estilo	noun		1	0
atuação	noun		1	0
saberá	verb		1	0
saberei	verb		1	0
passarei	verb		1	0
desculparei	verb		1	0
usarão	verb		1	0
encontraremos	verb		1	0
usarei	verb		1	0
ganharei	verb		1	0
olharei	verb		1	0
trabalharei	verb		1	0
encontrarei	verb		1	0
caminharemos	verb		1	0
caminharei	verb		1	0
acharemos	verb		1	0
achará	verb		1	0
acharei	verb		1	0
acontecerá	verb		1	0
seguiremos	verb		1	0
chegarei	verb		1	0
irei	verb		1	0
gostará	verb		1	0
gostarei	verb		1	0
chegaremos	verb		1	0
ouvidos	noun		1	0
estômago	noun		1	0
doença	noun		1	0
unhas	noun		1	0
postura	noun		1	0
lábios	noun		1	0
dente	noun		1	0
farmácia	noun		1	0
mão	noun		1	0
ouvido	noun		1	0
mãos	noun		1	0
unha	noun		1	0
intenção	noun		1	0
unidade	noun		1	0
edição	noun		1	0
união	noun		1	0
abertura	noun		1	0
margem	noun		1	0
cheiro	noun		1	0
errará	verb		1	0
beberá	verb		1	0
darei	verb		1	0
adorará	verb		1	0
terei	verb		1	0
estará	verb		1	0
atos	noun		1	0
ato	noun		1	0
continuação	noun		1	0
lugar	noun		1	0
exceção	noun		1	0
esforço	noun		1	0
fatores	noun		1	0
preocupação	noun		1	0
gesto	noun		1	0
pausa	noun		1	0
exceções	noun		1	0
lugares	noun		1	0
operação	noun		1	0
braço	noun		1	0
conferência	noun		1	0
surpresa	noun		1	0
comportamento	noun		1	0
perspectiva	noun		1	0
distribuição	noun		1	0
resistência	noun		1	0
impacto	noun		1	0
pernas	noun		1	0
coração	noun		1	0
ombros	noun		1	0
critério	noun		1	0
sessão	noun		1	0
formação	noun		1	0
julgamento	noun		1	0
acesso	noun		1	0
jogo	noun		1	0
equipe	noun		1	0
jogos	noun		1	0
tímido	adjective		1	0
tímida	adjective		1	0
humor	noun		1	0
fundo	noun		1	0
chegada	noun		1	0
direções	noun		1	0
direção	noun		1	0
direitos	noun		1	0
frente	noun		1	0
trânsito	noun		1	0
barco	noun		1	0
voo	noun		1	0
táxi	noun		1	0
brasileiro	adjective		1	0
barcos	noun		1	0
publicado	verb		1	0
tabela	noun		1	0
estudo	noun		1	0
lição	noun		1	0
capítulo	noun		1	0
dicionário	noun		1	0
britânica	adjective		1	0
gratuito	adjective		1	0
tranquilo	adjective		1	0
direto	adjective		1	0
maravilhosa	adjective		1	0
gratuita	adjective		1	0
negativa	adjective		1	0
barulhenta	adjective		1	0
direta	adjective		1	0
moderno	adjective		1	0
modernos	adjective		1	0
baixo	adjective		1	0
útil	adjective		1	0
corram	verb		1	0
deixa	verb		1	0
dei	verb		1	0
bebeu	verb		1	0
falou	verb		1	0
negou	verb		1	0
cozinharam	verb		1	0
machucou	verb		1	0
bebi	verb		1	0
falei	verb		1	0
cozinhei	verb		1	0
reconheceu	verb		1	0
deram	verb		1	0
deu	verb		1	0
corto	verb		1	0
assa	verb		1	0
saem	verb		1	0
desenha	verb		1	0
desenho	verb		1	0
saio	verb		1	0
assamos	verb		1	0
todos	determiner		1	0
estas	determiner		1	0
cresce	verb		1	0
pessoal	adjective		1	0
longa	adjective		1	0
amplo	adjective		1	0
neta	noun		1	0
abrem	verb		1	0
vermelhas	adjective		1	0
necessidades	noun		1	0
pensamentos	noun		1	0
decisões	noun		1	0
controle	noun		1	0
realidade	noun		1	0
rede	noun		1	0
resultados	noun		1	0
imagem	noun		1	0
tipo	noun		1	0
imagens	noun		1	0
efeito	noun		1	0
obra	noun		1	0
conteúdo	noun		1	0
possibilidades	noun		1	0
circunstâncias	noun		1	0
caráter	noun		1	0
ações	noun		1	0
mentira	noun		1	0
personagem	noun		1	0
personagens	noun		1	0
ação	noun		1	0
importância	noun		1	0
processo	noun		1	0
setor	noun		1	0
informação	noun		1	0
informações	noun		1	0
preocupada	verb		1	0
percepção	noun		1	0
glória	noun		1	0
sentimentos	noun		1	0
curiosidade	noun		1	0
culpa	noun		1	0
desejos	noun		1	0
desejo	noun		1	0
preocupado	verb		1	0
exercício	noun		1	0
treinador	noun		1	0
bicicletas	noun		1	0
bicicleta	noun		1	0
prazer	noun		1	0
surpresos	adjective		1	0
paixão	noun		1	0
dor	noun		1	0
surpreso	adjective		1	0
tensão	noun		1	0
beijo	noun		1	0
ódio	noun		1	0
fique	verb		1	0
necessidade	noun		1	0
integrantes	noun		1	0
lazer	noun		1	0
riso	noun		1	0
tarefa	noun		1	0
exemplos	noun		1	0
exemplo	noun		1	0
direita	noun		1	0
sinal	noun		1	0
disciplinas	noun		1	0
estranho	adjective		1	0
internacional	adjective		1	0
grave	adjective		1	0
perfeito	adjective		1	0
nervoso	adjective		1	0
cheia	adjective		1	0
nervosa	adjective		1	0
internacionais	adjective		1	0
livre	adjective		1	0
iguais	adjective		1	0
quente	adjective		1	0
urbanos	adjective		1	0
clássico	adjective		1	0
básica	adjective		1	0
pediu	verb		1	0
pensei	verb		1	0
estivemos	verb		1	0
fechadas	adjective		1	0
puras	adjective		1	0
independentes	adjective		1	0
escreveram	verb		1	0
fomos	verb		1	0
fui	verb		1	0
úmidas	adjective		1	0
revolucionária	adjective		1	0
macia	adjective		1	0
cuidou	verb		1	0
encontrou	verb		1	0
fez	verb		1	0
ganhou	verb		1	0
aquele	pronoun		1	0
uns	pronoun		1	0
outros	pronoun		1	0
prometeu	verb		1	0
começaram	verb		1	0
custa	verb		1	0
pratica	verb		1	0
aguento	verb		1	0
vive	verb		1	0
dirige	verb		1	0
anunciam	verb		1	0
salvo	verb		1	0
chamam	verb		1	0
sétima	determiner		1	0
frita	verb		1	0
freia	verb		1	0
metade	noun		1	0
costumamos	verb		1	0
esta	determiner		1	0
aquela	determiner		1	0
treina	verb		1	0
viramos	verb		1	0
escolhemos	verb		1	0
muitas	adjective		1	0
mundial	adjective		1	0
cabe	verb		1	0
respeitamos	verb		1	0
nova	adjective		1	0
engenheiro	noun		1	0
costumes	noun		1	0
indivíduos	noun		1	0
principal	adjective		1	0
maestro	noun		1	0
fecho	verb		1	0
fecha	verb		1	0
depende	verb		1	0
importantes	adjective		1	0
sujo	adjective		1	0
vagos	adjective		1	0
local	noun		1	0
voo	verb		1	0
assinam	verb		1	0
aluna	noun		1	0
poucos	adjective		1	0
andar	noun		1	0
apertada	verb		1	0
mês	noun		1	0
meses	noun		1	0
anos	noun		1	0
espera	verb		1	0
esperamos	verb		1	0
queremos	verb		1	0
domingo	noun		1	0
vou	verb		1	0
segundas	noun		1	0
ganha	verb		1	0
morenos	adjective		1	0
quantos	pronoun		1	0
bota	noun		1	0
quinto	determiner		1	0
duas	numeral		1	0
terceira	determiner		1	0
próximos	noun		1	0
colégio	noun		1	0
castelos	noun		1	0
tribunal	noun		1	0
contamos	verb		1	0
escutam	verb		1	0
rouba	verb		1	0
estrangeira	adjective		1	0
fino	adjective		1	0
maior	adjective		1	0
jovem	adjective		1	0
explico	verb		1	0
senta	verb		1	0
canta	verb		1	0
cantam	verb		1	0
definitivo	adjective		1	0
especialistas	noun		1	0
dona	noun		1	0
irmã	noun		1	0
filho	noun		1	0
maio	noun		1	0
caminhamos	verb		1	0
temos	verb		1	0
quarta-feira	noun		1	0
tarde	noun		1	0
quinta	noun		1	0
festivais	noun		1	0
nascimento	noun		1	0
duração	noun		1	0
madrugada	noun		1	0
época	noun		1	0
fevereiro	noun		1	0
quintas-feiras	noun		1	0
tomamos	verb		1	0
dizem	verb		1	0
decidem	verb		1	0
medimos	verb		1	0
jogo	verb		1	0
mantenho	verb		1	0
ama	verb		1	0
perde	verb		1	0
caminham	verb		1	0
tenta	verb		1	0
encontro	verb		1	0
falam	verb		1	0
gostamos	verb		1	0
querem	verb		1	0
conversamos	verb		1	0
fazem	verb		1	0
acontece	verb		1	0
toca	verb		1	0
verdes	adjective		1	0
roxas	adjective		1	0
branca	adjective		1	0
quantas	pronoun		1	0
meia	noun		1	0
roupa	noun		1	0
regime	noun		1	0
elas	pronoun		1	0
eles	pronoun		1	0
portão	noun		1	0
gols	noun		1	0
capacidade	noun		1	0
atraso	noun		1	0
considerações	noun		1	0
desaparecimento	noun		1	0
vigilância	noun		1	0
posto	noun		1	0
dirigentes	noun		1	0
comentários	noun		1	0
relatos	noun		1	0
linguagem	noun		1	0
difusão	noun		1	0
convite	noun		1	0
contato	noun		1	0
fala	noun		1	0
usassem	verb		1	0
pegasse	verb		1	0
falasse	verb		1	0
colocava	verb		1	0
chegava	verb		1	0
mostraria	verb		1	0
tentaria	verb		1	0
iria	verb		1	0
passaria	verb		1	0
cuidado	noun		1	0
orelha	noun		1	0
cuidados	noun		1	0
conclusão	noun		1	0
norma	noun		1	0
responsabilidade	noun		1	0
função	noun		1	0
chinês	noun		1	0
brasileira	adjective		1	0
investimentos	noun		1	0
apelo	noun		1	0
municipais	adjective		1	0
negociação	noun		1	0
política	noun		1	0
governador	noun		1	0
dormirão	verb		1	0
precisarei	verb		1	0
pegará	verb		1	0
precisaremos	verb		1	0
perderão	verb		1	0
ansiosa	adjective		1	0
ideais	adjective		1	0
ganhei	verb		1	0
produzi	verb		1	0
tese	noun		1	0
fenômeno	noun		1	0
substâncias	noun		1	0
estiver	verb		1	0
exame	noun		1	0
somam	verb		1	0
expansão	noun		1	0
financiamento	noun		1	0
comiam	verb		1	0
passava	verb		1	0
usava	verb		1	0
ia	verb		1	0
cheguemos	verb		1	0
passe	verb		1	0
chegue	verb		1	0
sintam	verb		1	0
ombro	noun		1	0
pacientes	noun		1	0
médicos	noun		1	0
olhem	verb		1	0
perguntaria	verb		1	0
amaria	verb		1	0
campeã	noun		1	0
misturo	verb		1	0
libertação	noun		1	0
crença	noun		1	0
encontrássemos	verb		1	0
rumo	noun		1	0
nenhum	pronoun		1	0
comi	verb		1	0
diplomacia	noun		1	0
aprovação	noun		1	0
embaixadores	noun		1	0
produtos	noun		1	0
produto	noun		1	0
ajudará	verb		1	0
estrela	noun		1	0
estrelas	noun		1	0
ficaria	verb		1	0
ajudaria	verb		1	0
euros	noun		1	0
deveremos	verb		1	0
poderei	verb		1	0
pude	verb		1	0
garganta	noun		1	0
líderes	noun		1	0
líder	noun		1	0
reunião	noun		1	0
conhecesse	verb		1	0
técnico	noun		1	0
tecnologia	noun		1	0
matéria	noun		1	0
achava	verb		1	0
ajudava	verb		1	0
trabalhe	verb		1	0
perfil	noun		1	0
opiniões	noun		1	0
ideias	noun		1	0
particular	adjective		1	0
mensal	adjective		1	0
possível	adjective		1	0
público	adjective		1	0
registro	noun		1	0
produção	noun		1	0
ouvi	verb		1	0
voltaria	verb		1	0
pinturas	noun		1	0
estarão	verb		1	0
estarei	verb		1	0
haverá	verb		1	0
pensamento	noun		1	0
decisão	noun		1	0
derrotam	verb		1	0
interessa	verb		1	0
amasse	verb		1	0
desculpasse	verb		1	0
chinesa	adjective		1	0
francês	adjective		1	0
institucional	adjective		1	0
exército	noun		1	0
voto	noun		1	0
promoção	noun		1	0
tendência	noun		1	0
negócio	noun		1	0
fortuna	noun		1	0
pressão	noun		1	0
perda	noun		1	0
domínios	noun		1	0
identidades	noun		1	0
sensações	noun		1	0
figura	noun		1	0
encontro	noun		1	0
vivos	adjective		1	0
sorrio	verb		1	0
empurramos	verb		1	0
continuo	verb		1	0
mil	numeral		1	0
base	noun		1	0
árvores	noun		1	0
árvore	noun		1	0
planta	noun		1	0
passageiros	noun		1	0
piloto	noun		1	0
candidato	noun		1	0
partido	noun		1	0
declaração	noun		1	0
declarações	noun		1	0
estatais	adjective		1	0
taxas	noun		1	0
sentisse	verb		1	0
chegasse	verb		1	0
encontrassem	verb		1	0
viesse	verb		1	0
tivesse	verb		1	0
achasse	verb		1	0
olhasse	verb		1	0
via	verb		1	0
trabalhavam	verb		1	0
perdia	verb		1	0
pensava	verb		1	0
tinhas	verb		1	0
raios	noun		1	0
grito	noun		1	0
traduções	noun		1	0
tradução	noun		1	0
esqueceria	verb		1	0
perito	noun		1	0
potência	noun		1	0
núcleo	noun		1	0
será	verb		1	0
problemas	noun		1	0
perderia	verb		1	0
usaria	verb		1	0
olharia	verb		1	0
precisaria	verb		1	0
comeriam	verb		1	0
devemos	verb		1	0
queria	verb		1	0
devia	verb		1	0
pesquisou	verb		1	0
pare	verb		1	0
usemos	verb		1	0
trabalhem	verb		1	0
tire	verb		1	0
converse	verb		1	0
conversem	verb		1	0
violão	noun		1	0
detida	verb		1	0
ofereceram	verb		1	0
letras	noun		1	0
adorarei	verb		1	0
pararei	verb		1	0
quererei	verb		1	0
orelhas	noun		1	0
diagnóstico	noun		1	0
componentes	noun		1	0
componente	noun		1	0
convênio	noun		1	0
índice	noun		1	0
composição	noun		1	0
compromisso	noun		1	0
relações	noun		1	0
critérios	noun		1	0
bicampeão	noun		1	0
exercícios	noun		1	0
qualidade	noun		1	0
ocasião	noun		1	0
dependência	noun		1	0
úteis	adjective		1	0
pesado	adjective		1	0
especial	adjective		1	0
pode	verb		1	0
pareceu	verb		1	0
olhou	verb		1	0
expressei	verb		1	0
gênero	noun		1	0
importamos	verb		1	0
aberta	adjective		1	0
viva	adjective		1	0
vivas	adjective		1	0
introduzo	verb		1	0
acampam	verb		1	0
exploro	verb		1	0
veio	verb		1	0
centímetros	noun		1	0
acordou	verb		1	0
secam	verb		1	0
reformas	noun		1	0
milhão	noun		1	0
criancice	noun		1	0
colega	noun		1	0
sujeito	noun		1	0
garotos	noun		1	0
caixa	noun		1	0
marco	noun		1	0
produzimos	verb		1	0
produz	verb		1	0
guarda	verb		1	0
convidamos	verb		1	0
envolvemos	verb		1	0
vazia	adjective		1	0
medida	noun		1	0
momento	noun		1	0
acha	verb		1	0
econômico	adjective		1	0
vendedora	noun		1	0
crise	noun		1	0
incríveis	adjective		1	0
barata	adjective		1	0
tentasse	verb		1	0
voltasse	verb		1	0
dizia	verb		1	0
voltava	verb		1	0
encontrava	verb		1	0
músico	noun		1	0
finais	noun		1	0
feitos	verb		1	0
pago	verb		1	0
eleitoral	adjective		1	0
ministro	noun		1	0
ministra	noun		1	0
serviços	noun		1	0
pense	verb		1	0
secretário	noun		1	0
ambiente	noun		1	0
espécies	noun		1	0
produtores	noun		1	0
atitude	noun		1	0
esquema	noun		1	0
tirará	verb		1	0
corrupção	noun		1	0
conta	noun		1	0
finanças	noun		1	0
quadro	noun		1	0
consulta	noun		1	0
lembrasse	verb		1	0
déssemos	verb		1	0
levava	verb		1	0
era	verb		1	0
viria	verb		1	0
aconteceria	verb		1	0
deverá	verb		1	0
podia	verb		1	0
éticos	adjective		1	0
nado	verb		1	0
alto	adjective		1	0
observação	noun		1	0
aconteça	verb		1	0
queira	verb		1	0
dificuldades	noun		1	0
confusão	noun		1	0
fale	verb		1	0
pegue	verb		1	0
conhecerei	verb		1	0
usará	verb		1	0
seguirá	verb		1	0
beberei	verb		1	0
pagarei	verb		1	0
tratamento	noun		1	0
riscos	noun		1	0
risco	noun		1	0
paciente	noun		1	0
leitura	noun		1	0
possibilidade	noun		1	0
memórias	noun		1	0
fundos	noun		1	0
sinais	noun		1	0
pena	noun		1	0
negativo	adjective		1	0
gestos	noun		1	0
olhada	noun		1	0
vontade	noun		1	0
francês	noun		1	0
publicadas	verb		1	0
gostou	verb		1	0
pusemos	verb		1	0
chegaram	verb		1	0
ficaram	verb		1	0
graus	noun		1	0
ausências	noun		1	0
argentina	adjective		1	0
espanholas	adjective		1	0
espanhóis	adjective		1	0
positiva	adjective		1	0
chata	adjective		1	0
mensais	adjective		1	0
raro	adjective		1	0
asso	verb		1	0
salvamos	verb		1	0
vivemos	verb		1	0
cruzo	verb		1	0
monta	verb		1	0
sai	verb		1	0
aguentam	verb		1	0
cuidei	verb		1	0
beberam	verb		1	0
consegui	verb		1	0
foi	verb		1	0
notas	noun		1	0
palácio	noun		1	0
regiões	noun		1	0
viajo	verb		1	0
definitiva	adjective		1	0
franca	adjective		1	0
esquecia	verb		1	0
surpresa	adjective		1	0
reencontrassem	verb		1	0
parassem	verb		1	0
olhassem	verb		1	0
houvesse	verb		1	0
futuro	noun		1	0
deixava	verb		1	0
adorava	verb		1	0
condições	noun		1	0
lua	noun		1	0
teriam	verb		1	0
tente	verb		1	0
deixe	verb		1	0
discos	noun		1	0
letra	noun		1	0
opinião	noun		1	0
crítica	noun		1	0
histórias	noun		1	0
história	noun		1	0
execução	noun		1	0
tirarei	verb		1	0
irá	verb		1	0
virá	verb		1	0
errarei	verb		1	0
serão	verb		1	0
beberão	verb		1	0
voos	noun		1	0
legais	adjective		1	0
moram	verb		1	0
preocupações	noun		1	0
benefício	noun		1	0
perdas	noun		1	0
seleções	noun		1	0
risos	noun		1	0
direito	noun		1	0
manteria	verb		1	0
relato	noun		1	0
falassem	verb		1	0
dormiam	verb		1	0
dava	verb		1	0
estavam	verb		1	0
consultas	noun		1	0
estratégia	noun		1	0
democrática	adjective		1	0
urbano	adjective		1	0
intelectual	adjective		1	0
consegue	verb		1	0
nasceu	verb		1	0
produziu	verb		1	0
passei	verb		1	0
voltou	verb		1	0
ouviu	verb		1	0
alguma	determiner		1	0
culturas	noun		1	0
áreas	noun		1	0
aparece	verb		1	0
sonho	verb		1	0
mistura	verb		1	0
algum	pronoun		1	0
aqueles	determiner		1	0
página	noun		1	0
importam	verb		1	0
falhamos	verb		1	0
constrói	verb		1	0
seguro	adjective		1	0
real	adjective		1	0
primeira	adjective		1	0
quero	verb		1	0
quer	verb		1	0
continuações	noun		1	0
compromissos	noun		1	0
comportamentos	noun		1	0
edições	noun		1	0
distribuições	noun		1	0
versões	noun		1	0
tradições	noun		1	0
