learnable	type	translation	authoritative	is_regex
möhren	noun		1	0
schinken	noun		1	0
motor	noun		1	0
s-bahn	noun		1	0
antworten	noun		1	0
eurem	determiner		1	0
vorhang	noun		1	0
fernsehen	verb		1	0
land	noun		1	0
solltest	verb		1	0
Bundesländern	noun		1	0
holst	verb		1	0
prozent	noun		1	0
schlecht	adverb		1	0
lebensmittel	noun		1	0
Mode	noun		1	0
firma	noun		1	0
spazieren gehen			1	0
sommerjob	noun		1	0
baum	noun		1	0
arm	noun		1	0
prinz	noun		1	0
küste	noun		1	0
gewandert	verb		1	0
feuerwerk	noun		1	0
viertelstunde	noun		1	0
tür	noun		1	0
verkleidet	verb		1	0
geschneit			1	0
neuer	adjective		1	0
prinzen	noun		1	0
bücherei	noun		1	0
zum	preposition		1	0
zu			1	0
auto	noun		1	0
seien	verb		1	0
laptop	noun		1	0
zeitschriften	noun		1	0
fahrschein	noun		1	0
autowerkstatt	noun		1	0
salami	noun		1	0
zustimmen	verb		1	0
hier			1	0
kartoffelsalat	noun		1	0
kleider	noun		1	0
sachen	noun		1	0
einfach			1	0
der			1	0
flasche	noun		1	0
konnten	verb		1	0
südamerika	noun		1	0
aufstehen	verb		1	0
gedauert	verb		1	0
knoblauch	noun		1	0
Arbeitserlaubnis	noun		1	0
telefonnummer	noun		1	0
wahrscheinlich	adverb		1	0
haut	noun		1	0
bars	noun		1	0
million	noun		1	0
meinem	determiner		1	0
bis zum hotel			1	0
dauert	verb		1	0
uns	pronoun		1	0
fotos	noun		1	0
ziel	noun		1	0
stiefel	noun		1	0
schuhen	noun		1	0
adresse	noun		1	0
siebten	adjective		1	0
intelligent	adjective		1	0
ausweis	noun		1	0
jemandem	pronoun		1	0
gesagt	verb		1	0
anzüge	noun		1	0
gefällt	verb		1	0
geschenke	noun		1	0
mit			1	0
rolltreppe	noun		1	0
angemeldet			1	0
krimis	noun		1	0
anrufen	verb		1	0
auf wiederhören			1	0
mäusen	noun		1	0
seite	noun		1	0
können	verb		1	0
kinderstuhl	noun		1	0
Bürste	noun		1	0
froschkönig	noun		1	0
hätte	verb		1	0
vielfalt	noun		1	0
tanzt	verb		1	0
gebrochen	adjective		1	0
mathematik	noun		1	0
aufgeräumt			1	0
bei regen			1	0
mango	noun		1	0
brücke	noun		1	0
trink	verb		1	0
frosch	noun		1	0
haben	verb		1	0
einheimische	adjective		1	0
praktikanten	noun		1	0
regale	noun		1	0
erlässt	verb		1	0
Futter	noun		1	0
am schnellsten			1	0
viel spaß			1	0
Demokratie	noun		1	0
verrücktes	adjective		1	0
studentenausweis	noun		1	0
kollege	noun		1	0
gefallen	verb		1	0
entlang	preposition		1	0
wonach			1	0
nur	adverb		1	0
nach			1	0
abgewaschen	verb		1	0
anweisungen	noun		1	0
hähnchen	noun		1	0
hurra	interjection		1	0
stiefeln	noun		1	0
paket	noun		1	0
steckdose	noun		1	0
zum mittagessen			1	0
basilikum	noun		1	0
person	noun		1	0
vor allem			1	0
schweinefleisch	noun		1	0
direkt	adverb		1	0
ein	numeral		1	0
sechzehn	numeral		1	0
akten	noun		1	0
ein sakko	noun		1	0
kranken	adjective		1	0
gabeln	noun		1	0
Trikots	noun		1	0
nettes	adjective		1	0
cafés	noun		1	0
toilette	noun		1	0
euch	pronoun		1	0
Bundestag	noun		1	0
achtzehnten	adjective		1	0
aus			1	0
leuten	noun		1	0
stück	noun		1	0
gegend	noun		1	0
Stoff	noun		1	0
genie	noun		1	0
hattet	verb		1	0
rechtschreibung	noun		1	0
anstrengend	adjective		1	0
socke	noun		1	0
kaffeemaschine	noun		1	0
aktentasche	noun		1	0
sonnenbrille	noun		1	0
brille	noun		1	0
sorte	noun		1	0
temperaturen	noun		1	0
e-mail	noun		1	0
vögel	noun		1	0
seinen	determiner		1	0
stern	noun		1	0
beamtin	noun		1	0
Zettel	noun		1	0
spinat	noun		1	0
anfangen	verb		1	0
liest	verb		1	0
tänzer	noun		1	0
tische	noun		1	0
frikadellen	noun		1	0
leitung	noun		1	0
nach der arbeit			1	0
großvater	noun		1	0
Karton	noun		1	0
pullovern	noun		1	0
sechsunddreißig	numeral		1	0
geplant	verb		1	0
über			1	0
Kneipe	noun		1	0
der	pronoun		1	0
handtaschen	noun		1	0
lissabon	noun		1	0
gebäude	noun		1	0
mitleid	noun		1	0
große	adjective		1	0
Song	noun		1	0
stiefmutter	noun		1	0
licht	noun		1	0
klasse	adjective		1	0
instrument	noun		1	0
elektroladen	noun		1	0
europa	noun		1	0
Computerraum	noun		1	0
wem			1	0
nicht einmal			1	0
schiff	noun		1	0
deutschen	noun		1	0
gute nacht			1	0
haltestellen	noun		1	0
metzger	noun		1	0
konzerte	noun		1	0
radio	noun		1	0
job	noun		1	0
kanadier	noun		1	0
rechnung	noun		1	0
ihre			1	0
täglich	adverb		1	0
köchin	noun		1	0
runtergefallen	verb		1	0
cousin	noun		1	0
handlung	noun		1	0
schön	adjective		1	0
geflogen	verb		1	0
einander	pronoun		1	0
zurückgeben			1	0
Sprache	noun		1	0
löffel	noun		1	0
erfahrung	noun		1	0
eingeladen	adjective		1	0
Sechs	noun		1	0
dunkles	adjective		1	0
einladung	noun		1	0
trockner	noun		1	0
französische	adjective		1	0
berge	noun		1	0
stiefvater	noun		1	0
die	pronoun		1	0
badehose	noun		1	0
backwaren	noun		1	0
mindestens	adverb		1	0
zahnspange	noun		1	0
frechen	adjective		1	0
holländisch	noun		1	0
moschee	noun		1	0
personen	noun		1	0
satz	noun		1	0
umziehen	verb		1	0
gelebt	verb		1	0
leine	noun		1	0
wie wäre es mit			1	0
hemden	noun		1	0
anzeige	noun		1	0
mietet	verb		1	0
übungen	noun		1	0
prospekt	noun		1	0
schwein	noun		1	0
Eins	noun		1	0
Verstecken	noun		1	0
elektroläden	noun		1	0
nach der schule			1	0
zu	adverb		1	0
leid	noun		1	0
ihr			1	0
ganz bestimmt			1	0
handy	noun		1	0
tieren	noun		1	0
flaschen	noun		1	0
vegan	adjective		1	0
fitnessstudio	noun		1	0
bauchschmerzen	noun		1	0
etwas	pronoun		1	0
enthalten	adjective		1	0
dem	determiner		1	0
im koffer			1	0
boot	noun		1	0
grundschule	noun		1	0
eilig	adjective		1	0
mit	preposition		1	0
sicher	adjective		1	0
e-mail-adresse	noun		1	0
hinlegen			1	0
neuen grill			1	0
termin	noun		1	0
buchladen	noun		1	0
erstens	adverb		1	0
in der wohnung			1	0
fit	adjective		1	0
geschlossen	adjective		1	0
sitzplatz	noun		1	0
könntest	verb		1	0
fest	noun		1	0
betten	noun		1	0
mit			1	0
denn	conjunction		1	0
Regierung	noun		1	0
in			1	0
bei schönem wetter			1	0
formulare	noun		1	0
Wunsch	noun		1	0
meisten	adjective		1	0
freundinnen	noun		1	0
fährst	verb		1	0
hätten	verb		1	0
amerikaner	noun		1	0
gefasst	verb		1	0
möglichkeit	noun		1	0
menschen	noun		1	0
tierarzt	noun		1	0
küchenwaage	noun		1	0
geschwistern	noun		1	0
würden	verb		1	0
damen	noun		1	0
in deiner pause			1	0
koch	noun		1	0
guten appetit			1	0
Millionen	noun		1	0
kochen	noun		1	0
rote	adjective		1	0
adler	noun		1	0
vorteile	noun		1	0
leer	adjective		1	0
mittwoch	noun		1	0
packungen	noun		1	0
Arbeitsstelle	noun		1	0
referat	noun		1	0
sechzig	numeral		1	0
Altersheim	noun		1	0
touristen	noun		1	0
ordner	noun		1	0
podcasts	noun		1	0
sieger	noun		1	0
sonnenbrand	noun		1	0
unvorbereitet	adjective		1	0
jüngsten	adjective		1	0
herrlich	adjective		1	0
Erinnerungen	noun		1	0
yogamatte	noun		1	0
geschichten	noun		1	0
das			1	0
arabisch	noun		1	0
auge	noun		1	0
meinungen	noun		1	0
anhang	noun		1	0
beamter	noun		1	0
kindergarten	noun		1	0
situation	noun		1	0
hof	noun		1	0
deutscher	noun		1	0
zur friseurin			1	0
bei	preposition		1	0
genervt	adjective		1	0
Schulabschluss	noun		1	0
kuh	noun		1	0
allein	adjective		1	0
russischen	adjective		1	0
worüber			1	0
soße	noun		1	0
eintrittskarte	noun		1	0
briefmarken	noun		1	0
ich freue mich			1	0
vorschlag	noun		1	0
gestresst	adjective		1	0
brieftasche	noun		1	0
in der nähe von			1	0
heimweh	noun		1	0
ferien	noun		1	0
letztes			1	0
arbeitszimmer	noun		1	0
Verein	noun		1	0
wiederzusehen			1	0
fortsetzung	noun		1	0
Tafel	noun		1	0
rügen	proper noun		1	0
themen	noun		1	0
euro	noun		1	0
kasse	noun		1	0
geldautomaten			1	0
am schlechtesten			1	0
schon immer			1	0
Reisetasche	noun		1	0
zwölften	adjective		1	0
langer tag			1	0
klasse	noun		1	0
statt			1	0
lust	noun		1	0
interessen	noun		1	0
wie	conjunction		1	0
fünfundvierzig	numeral		1	0
kleines	adjective		1	0
frage	noun		1	0
bad	noun		1	0
manche	pronoun		1	0
lieblingsrestaurant			1	0
gesucht	verb		1	0
zweitausend	numeral		1	0
ratschlag	noun		1	0
bis zum nächsten mal			1	0
verletzt	verb		1	0
erfunden	verb		1	0
tüten	noun		1	0
haus	noun		1	0
das			1	0
müll	noun		1	0
neunzehnten	adjective		1	0
bringe	verb		1	0
zucker	noun		1	0
Stunde	noun		1	0
abgeben			1	0
bis morgen			1	0
Grenze	noun		1	0
schweiz	proper noun		1	0
Heimtrainer	noun		1	0
maultaschen	noun		1	0
bäume	noun		1	0
bart	noun		1	0
Spiel	noun		1	0
sei	verb		1	0
Aufgaben	noun		1	0
endet	verb		1	0
obstsalat	noun		1	0
mannschaft	noun		1	0
bundesländer	noun		1	0
Schulden	noun		1	0
Puppe	noun		1	0
reis	noun		1	0
wollte	verb		1	0
schränke	noun		1	0
neuesten	adjective		1	0
sollten	verb		1	0
laden	noun		1	0
bekanntere			1	0
euren	determiner		1	0
großeltern	noun		1	0
aufgewachsen	verb		1	0
cola	noun		1	0
echt	adverb		1	0
zum beispiel			1	0
gearbeitet	verb		1	0
verspätet	verb		1	0
ägypten	noun		1	0
gegessen	verb		1	0
angeschaut	verb		1	0
da	adverb		1	0
edelstahl	noun		1	0
mitglieder	noun		1	0
vokabeln	noun		1	0
glas	noun		1	0
Tankstelle	noun		1	0
geschmeckt	verb		1	0
tierheim	noun		1	0
kreuzfahrt	noun		1	0
lied	noun		1	0
unfall	noun		1	0
zukunft	noun		1	0
stadtzentrum	noun		1	0
grippe	noun		1	0
ampel	noun		1	0
geblieben			1	0
echter	adjective		1	0
leicht			1	0
Denkmal	noun		1	0
eier	noun		1	0
faul	adjective		1	0
an			1	0
Ballett	noun		1	0
flugzeug	noun		1	0
post	noun		1	0
die ganze zeit			1	0
aus			1	0
trifft	verb		1	0
stimmung	noun		1	0
sich			1	0
Literatur	noun		1	0
solltet	verb		1	0
snowboard	noun		1	0
clown	noun		1	0
letzten	determiner		1	0
war	verb		1	0
juni	noun		1	0
zum oktoberfest			1	0
klima	noun		1	0
zu			1	0
verliebt	verb		1	0
beworben	verb		1	0
überraschung	noun		1	0
vorschlagen	verb		1	0
reiseführer	noun		1	0
pizzas	noun		1	0
nachtisch	noun		1	0
fantastisch	adjective		1	0
karten	noun		1	0
vögeln	noun		1	0
nach dem signalton			1	0
am teuersten			1	0
personal	noun		1	0
war	verb		1	0
fünfundzwanzig	numeral		1	0
sport	noun		1	0
wiederholen	verb		1	0
witziger	adjective		1	0
Grünen	proper noun		1	0
thema	noun		1	0
abgeschrieben			1	0
karotten	noun		1	0
Fotoapparat	noun		1	0
wach	adjective		1	0
heizung	noun		1	0
karte	noun		1	0
kunden	noun		1	0
filmen	noun		1	0
Haltestelle	noun		1	0
pferde	noun		1	0
am strand			1	0
entschieden	verb		1	0
italienischem	adjective		1	0
viel Glück			1	0
reparaturen	noun		1	0
plastik	noun		1	0
bohnen	noun		1	0
abflug	noun		1	0
ungeheuer	noun		1	0
mama	noun		1	0
zur			1	0
einwohnern	noun		1	0
mülleimer	noun		1	0
worum			1	0
gute besserung			1	0
bitte	noun		1	0
juli	noun		1	0
warst	verb		1	0
neunzehnhundertachtzig	numeral		1	0
ausgeben			1	0
aufstehe			1	0
kassenbon	noun		1	0
nicht wahr			1	0
fotoalbum	noun		1	0
kaffeetisch	noun		1	0
Abiball	noun		1	0
Kanal	noun		1	0
scharfer	adjective		1	0
das geht			1	0
weißwein	noun		1	0
mitbewohnern	noun		1	0
fandest	verb		1	0
Zugang	noun		1	0
zugtür	noun		1	0
hin			1	0
smartphone	noun		1	0
welche	conjunction		1	0
mehl	noun		1	0
frühstücksflocken	noun		1	0
geschehen	verb		1	0
zum zahnarzt			1	0
hitze	noun		1	0
tagebuch	noun		1	0
vorgestellt			1	0
straße	noun		1	0
Wahl	noun		1	0
papas	noun		1	0
praxis	noun		1	0
rosen	noun		1	0
ruf			1	0
bankkauffrau	noun		1	0
experiment	noun		1	0
gute reise			1	0
ehrenamtlich	adjective		1	0
riesig	adjective		1	0
suppen	noun		1	0
stein	noun		1	0
Diskussion	noun		1	0
tor	noun		1	0
möbel	noun		1	0
Mittagsmenü	noun		1	0
augen	noun		1	0
lebenslauf	noun		1	0
meinen	determiner		1	0
jeder	pronoun		1	0
fahrt	noun		1	0
zum frühstück			1	0
jeder	determiner		1	0
riesigen	adjective		1	0
stundenplan	noun		1	0
Fernbedienung	noun		1	0
schürze	noun		1	0
gemocht			1	0
fußballspiel	noun		1	0
komm	interjection		1	0
großmutter	noun		1	0
sinn	noun		1	0
Giraffen	noun		1	0
eröffnen	verb		1	0
weh			1	0
ein kleid	noun		1	0
telefon	noun		1	0
gesalzene	adjective		1	0
flamingos	noun		1	0
beine	noun		1	0
im monat			1	0
Abgeordnete	noun		1	0
gekostet	verb		1	0
proseminar	noun		1	0
kurse	noun		1	0
station	noun		1	0
ältestes	adjective		1	0
herd	noun		1	0
fahre	verb		1	0
kakao	noun		1	0
bus	noun		1	0
konntest	verb		1	0
foto	noun		1	0
Einzimmerwohnung	noun		1	0
Markt	noun		1	0
website	noun		1	0
käsebrot	noun		1	0
bis wann			1	0
raum	noun		1	0
im angebot			1	0
reisezentrum	noun		1	0
mitzunehmen			1	0
letzte	determiner		1	0
nacht	noun		1	0
bushaltestelle	noun		1	0
sonntag	noun		1	0
ähnlich	adjective		1	0
unseren	determiner		1	0
dose	noun		1	0
typ	noun		1	0
staatsangehörigkeit	noun		1	0
cousine	noun		1	0
bedeutet	verb		1	0
hände	noun		1	0
chinesisch	noun		1	0
regen	noun		1	0
Reichstagsgebäude	noun		1	0
niemand	pronoun		1	0
gefangen	verb		1	0
Polen	noun		1	0
haustiere	noun		1	0
Spaghetti	noun		1	0
oper	noun		1	0
landkarte	noun		1	0
zahnärztin	noun		1	0
bühne	noun		1	0
papageien	noun		1	0
am see			1	0
früher	adverb		1	0
Runde	noun		1	0
spargel	noun		1	0
panik	noun		1	0
geburtstagskarte	noun		1	0
euch	determiner		1	0
streit	noun		1	0
anziehen	verb		1	0
gurke	noun		1	0
führerschein	noun		1	0
berühmten	adjective		1	0
unerträglich	adjective		1	0
Runden	noun		1	0
konnte	verb		1	0
möbelhaus	noun		1	0
bargeld	noun		1	0
kunst	noun		1	0
herrn	noun		1	0
geärgert	verb		1	0
spazieren	verb		1	0
braunen	adjective		1	0
pfanne	noun		1	0
dezember	noun		1	0
ungefähr	adverb		1	0
gefahren	verb		1	0
reinkommen	verb		1	0
afrika	noun		1	0
wen	pronoun		1	0
urlaub	noun		1	0
geschäftlich			1	0
gassi			1	0
banane	noun		1	0
familie	noun		1	0
deiner	determiner		1	0
aktivitäten	noun		1	0
besetzt	adjective		1	0
die			1	0
bank	noun		1	0
fließend	adjective		1	0
satt	adjective		1	0
wünschte	verb		1	0
trotzdem	adverb		1	0
getroffen	verb		1	0
ausgehen	verb		1	0
club	noun		1	0
riesenrad	noun		1	0
reise	noun		1	0
zum strand			1	0
hallo zusammen			1	0
abzuholen			1	0
im park			1	0
einzelzimmer	noun		1	0
scheck	noun		1	0
dach	noun		1	0
geschlafen	verb		1	0
zur	pronoun		1	0
mond	noun		1	0
armband	noun		1	0
wäsche	noun		1	0
prima	adjective		1	0
traumberuf	noun		1	0
nächstes mal			1	0
matratze	noun		1	0
beide	pronoun		1	0
zelt	noun		1	0
englische	adjective		1	0
enten	noun		1	0
trinken	verb		1	0
frischer	adjective		1	0
mantel	noun		1	0
über	adverb		1	0
teurer	adjective		1	0
erdkunde	noun		1	0
einkaufen	verb		1	0
abend	noun		1	0
gelbe	adjective		1	0
antwort	noun		1	0
angerufen	verb		1	0
ahnung	noun		1	0
eure	determiner		1	0
theoretische	adjective		1	0
mayo	noun		1	0
moment	noun		1	0
ratte	noun		1	0
lang	adverb		1	0
in den ferien			1	0
straßenbahn	noun		1	0
sonst noch etwas			1	0
Halbzeit	noun		1	0
kälter	adjective		1	0
miete	noun		1	0
jedes mal			1	0
abtrocknen			1	0
umweltschutz	noun		1	0
ausverkauft	adjective		1	0
habt	verb		1	0
uniform	noun		1	0
flohmarkt	noun		1	0
gute	adjective		1	0
ansage	noun		1	0
vorlesung	noun		1	0
design	noun		1	0
beschwert	verb		1	0
einem	determiner		1	0
Stimmen	noun		1	0
ausgang	noun		1	0
physik	noun		1	0
bildschirm	noun		1	0
Deutschlands	proper noun		1	0
wie lange			1	0
krankenpfleger	noun		1	0
ruf	verb		1	0
gruppe	noun		1	0
gefühlt	verb		1	0
becher	noun		1	0
nordamerika	noun		1	0
nachbarn	noun		1	0
anbieten			1	0
nickerchen	noun		1	0
ausgefüllt	verb		1	0
farben	noun		1	0
besuchen	verb		1	0
weißen	adjective		1	0
einchecken			1	0
schneidebrett	noun		1	0
wörterbuch	noun		1	0
briefmarke	noun		1	0
wirst	verb		1	0
sandwiches	noun		1	0
wie viel uhr			1	0
hosentasche	noun		1	0
der welt			1	0
geburtsjahr	noun		1	0
Schaden	noun		1	0
einwohner	noun		1	0
circa	adverb		1	0
mamas	noun		1	0
Teekanne	noun		1	0
neulich	adjective		1	0
fahrradfahren	noun		1	0
inklusive	adverb		1	0
gefüttert	verb		1	0
zoll	noun		1	0
wegbeschreibung	noun		1	0
ring	noun		1	0
Tofu	noun		1	0
zu weihnachten			1	0
nachher	adverb		1	0
gegangen	verb		1	0
bezahlt	adjective		1	0
busse	noun		1	0
friseurin	noun		1	0
balkon	noun		1	0
stunde	noun		1	0
radtour	noun		1	0
gelesen			1	0
februar	noun		1	0
kamera	noun		1	0
Eidechse	noun		1	0
schlagsahne	noun		1	0
darfst	verb		1	0
weihnachten	noun		1	0
neffe	noun		1	0
in der woche			1	0
am größten			1	0
nächte	noun		1	0
simkarte	noun		1	0
natur	noun		1	0
ausstellung	noun		1	0
geburtsort	noun		1	0
biergarten	noun		1	0
interessiert	verb		1	0
rosa	adjective		1	0
lieblingsteam	noun		1	0
wasserkocher	noun		1	0
gesurft	verb		1	0
verkehrsmittel	noun		1	0
bestanden	verb		1	0
gläser	noun		1	0
einzahlen			1	0
wusstest	verb		1	0
sandalen	noun		1	0
genauso	conjunction		1	0
geschummelt	verb		1	0
torte	noun		1	0
ermäßigung	noun		1	0
salate	noun		1	0
mode	noun		1	0
sag	verb		1	0
kopfkissen	noun		1	0
am kleinsten			1	0
nationalpark	noun		1	0
deshalb	adverb		1	0
schneller	adjective		1	0
eingebrochen			1	0
basketballspiel	noun		1	0
mittagszeit	noun		1	0
schönen	adjective		1	0
stipendium	noun		1	0
feiertag	noun		1	0
macht's gut			1	0
gebracht	verb		1	0
enttäuscht	adjective		1	0
Interview	noun		1	0
gold	noun		1	0
bekommen	verb		1	0
burger	noun		1	0
Seide	noun		1	0
motorroller	noun		1	0
ganzen familie			1	0
geschirr	noun		1	0
herren	noun		1	0
gut	adverb		1	0
sollte	verb		1	0
geschäfte	noun		1	0
vierten	adjective		1	0
mütze	noun		1	0
spiegel	noun		1	0
ehefrau	noun		1	0
oben	adverb		1	0
nummer	noun		1	0
olé	interjection		1	0
rezept	noun		1	0
mittagessen	noun		1	0
messer	noun		1	0
gebrochen	verb		1	0
leute	noun		1	0
doch			1	0
papa	noun		1	0
an	adverb		1	0
erkältung	noun		1	0
baumwolle	noun		1	0
gast	noun		1	0
aufhören	verb		1	0
in ordnung			1	0
idee	noun		1	0
um			1	0
gibt es			1	0
jazz	noun		1	0
zeit	noun		1	0
tiere	noun		1	0
topf	noun		1	0
brandenburger tor	proper noun		1	0
golf	noun		1	0
Ende	noun		1	0
hausarbeit	noun		1	0
geputzt			1	0
pünktlich	adjective		1	0
prinzessin	noun		1	0
nase	noun		1	0
erholt	verb		1	0
kennenlernen	verb		1	0
zumachen			1	0
horrorfilm	noun		1	0
dass	conjunction		1	0
abhängig	adjective		1	0
bauer	noun		1	0
neuschwanstein	proper noun		1	0
schloss schönbrunn	noun		1	0
riesige	adjective		1	0
stärken	noun		1	0
erwähnt	verb		1	0
minus	adverb		1	0
deinem	determiner		1	0
wind	noun		1	0
musste	verb		1	0
welche farbe			1	0
samstagabend	noun		1	0
füllung	noun		1	0
schwager	noun		1	0
gutschein	noun		1	0
im jahr			1	0
auf jeden fall			1	0
rezeption	noun		1	0
Vorstellungsgespräch	noun		1	0
gesehen	verb		1	0
postleitzahl	noun		1	0
mitte	noun		1	0
durchstellen			1	0
unordentlich	adjective		1	0
Arbeitslose	noun		1	0
neuen job			1	0
band	noun		1	0
stall	noun		1	0
hals	noun		1	0
campus	noun		1	0
besichtigt	verb		1	0
Küchen	noun		1	0
trägst	verb		1	0
zur botschaft			1	0
Kofferraum	noun		1	0
Tipps	noun		1	0
benzin	noun		1	0
fällt	verb		1	0
wöchentlich	adverb		1	0
ab			1	0
diesen	determiner		1	0
am salzigsten			1	0
in dem stadtviertel			1	0
notiert	verb		1	0
erleichtert	adjective		1	0
zeichnung	noun		1	0
egal			1	0
fernsehserien	noun		1	0
danke schön			1	0
nachsehen			1	0
zeitung	noun		1	0
für			1	0
zu hause			1	0
ohrringe	noun		1	0
taxi	noun		1	0
anzukommen			1	0
Burg	noun		1	0
am höchsten			1	0
zweiten	adjective		1	0
sehen	verb		1	0
öl	noun		1	0
gesundheit	noun		1	0
schneemann	noun		1	0
jacke	noun		1	0
mitspielen	verb		1	0
wohnungen	noun		1	0
der			1	0
wie läuft's bei			1	0
später	adverb		1	0
wassermelone	noun		1	0
wurm	noun		1	0
t-shirts	noun		1	0
china	noun		1	0
klüger	adjective		1	0
gelernt	verb		1	0
kalender	noun		1	0
stoppschild	noun		1	0
unhöflich	adjective		1	0
wieder da			1	0
spinnen	noun		1	0
namen	noun		1	0
erhalten	verb		1	0
leuchtturm	noun		1	0
folgen	noun		1	0
scheint	verb		1	0
rein			1	0
bestellung	noun		1	0
das macht dann			1	0
netter			1	0
erreicht	verb		1	0
söhne	noun		1	0
ananas	noun		1	0
dieser	determiner		1	0
unentschieden	adjective		1	0
alles gute			1	0
gekommen	verb		1	0
putzen	verb		1	0
ob	conjunction		1	0
psychologie	noun		1	0
joghurt	noun		1	0
ihr	pronoun		1	0
vase	noun		1	0
ostern	noun		1	0
essig	noun		1	0
am frischsten			1	0
reicher	adjective		1	0
geklickt	verb		1	0
geheimzahl	noun		1	0
bescheid			1	0
langen	adjective		1	0
grüß dich			1	0
braune	adjective		1	0
kette	noun		1	0
seiner	determiner		1	0
vergessen	verb		1	0
genf	proper noun		1	0
Croissant	noun		1	0
arbeitest	verb		1	0
maschinenbau	noun		1	0
einen schönen tag noch			1	0
spa	noun		1	0
gurkensalat	noun		1	0
dokufilme	noun		1	0
butter	noun		1	0
schiffe	noun		1	0
gehen wir			1	0
bettlaken	noun		1	0
virus	noun		1	0
es wäre			1	0
heft	noun		1	0
kultur	noun		1	0
norden	noun		1	0
läufst	verb		1	0
geschäftsmann	noun		1	0
wettervorhersage	noun		1	0
Kapitel	noun		1	0
wäret	verb		1	0
zähne	noun		1	0
genug	pronoun		1	0
wörter	noun		1	0
dänemark	noun		1	0
grimm	proper noun		1	0
lieblingsessen	noun		1	0
gejubelt	verb		1	0
recht	adjective		1	0
möglich	adjective		1	0
blumen	noun		1	0
seife	noun		1	0
kopfschmerzen	noun		1	0
keller	noun		1	0
bestellen	verb		1	0
äpfel	noun		1	0
amerikanerin	noun		1	0
e-mails	noun		1	0
pass	noun		1	0
vogel	noun		1	0
eis	noun		1	0
jugendlichen	noun		1	0
doppelzimmer	noun		1	0
bleistift	noun		1	0
am billigsten			1	0
paar	noun		1	0
hexe	noun		1	0
geht's			1	0
Partei	noun		1	0
romantisch	adjective		1	0
eingepackt	verb		1	0
Punkt	noun		1	0
Überschwemmung	noun		1	0
oktober	noun		1	0
Eintritt	noun		1	0
rugby	noun		1	0
Bahnsteig	noun		1	0
woraus			1	0
möchtet	verb		1	0
jetzt geht's los			1	0
verpasst			1	0
zum			1	0
alter	adjective		1	0
getrunken			1	0
wenig	adverb		1	0
hochzeit	noun		1	0
Tickets	noun		1	0
gegen	adverb		1	0
ständig	adjective		1	0
Dialog	noun		1	0
im ausland			1	0
achtunddreißig	numeral		1	0
rechtzeitig	adjective		1	0
was gibt's neues			1	0
akku	noun		1	0
bücher	noun		1	0
aufzug	noun		1	0
autos	noun		1	0
fand	verb		1	0
Team	noun		1	0
im			1	0
architektur	noun		1	0
rathaus	noun		1	0
eingeloggt			1	0
feiert	verb		1	0
plan	noun		1	0
ins möbelhaus			1	0
käsespätzle	noun		1	0
schwarzwald	noun		1	0
schüler	noun		1	0
geschrieben			1	0
geworfen	verb		1	0
hobbys	noun		1	0
gelacht	verb		1	0
fällig	adjective		1	0
herzlichen glückwunsch			1	0
froh	adjective		1	0
wow	interjection		1	0
fenster	noun		1	0
gespielt	verb		1	0
offen	adjective		1	0
schlange			1	0
zur party			1	0
südafrika	noun		1	0
piraten	noun		1	0
pilze	noun		1	0
langsam	adverb		1	0
zwiebeln	noun		1	0
milchreis	noun		1	0
philosophie	noun		1	0
badetuch	noun		1	0
viel zu tun			1	0
skateboard	noun		1	0
party	noun		1	0
geh	verb		1	0
kauf	verb		1	0
abgewaschen			1	0
herzlich willkommen			1	0
lieber	adverb		1	0
herausfinden			1	0
süßes	adjective		1	0
papier	noun		1	0
apfelschorle	noun		1	0
ehemann	noun		1	0
ferkel	noun		1	0
birnen	noun		1	0
labor	noun		1	0
stadtmuseum	noun		1	0
könntet	verb		1	0
currywurst	noun		1	0
brunnen	noun		1	0
Schule	noun		1	0
einhalten			1	0
garage	noun		1	0
gesungen			1	0
überschwemmt	verb		1	0
lieferservice	noun		1	0
funktioniert	verb		1	0
Pflaumen	noun		1	0
achtzehn	numeral		1	0
gurken	noun		1	0
bonus	noun		1	0
öfter	adverb		1	0
wirst	verb		1	0
wlan	noun		1	0
Warschau	proper noun		1	0
verwandelt	verb		1	0
einundzwanzig	numeral		1	0
schmuck	noun		1	0
vatertag	noun		1	0
gewalt	noun		1	0
spinne	noun		1	0
überschrift	noun		1	0
jahre	noun		1	0
stadtplan	noun		1	0
reiseadapter	noun		1	0
tank	noun		1	0
Löwen	noun		1	0
pflanze	noun		1	0
glühwein	noun		1	0
geregnet			1	0
fernseher	noun		1	0
komischer	adjective		1	0
hose	noun		1	0
trinkgeld	noun		1	0
eis			1	0
herausgefunden	verb		1	0
radiergummi	noun		1	0
spülbecken	noun		1	0
lederjacke	noun		1	0
konsole	noun		1	0
schatz	noun		1	0
fahrräder	noun		1	0
woche	noun		1	0
passfoto	noun		1	0
kostüme	noun		1	0
gerettet	verb		1	0
demnächst	adverb		1	0
software	noun		1	0
vierzig	numeral		1	0
handball	noun		1	0
schalter	noun		1	0
Koalition	noun		1	0
nervös	adjective		1	0
anzug	noun		1	0
verboten	adjective		1	0
erwachsene	noun		1	0
gut gemacht			1	0
bergsteigen			1	0
stühle	noun		1	0
comics	noun		1	0
erkannt	verb		1	0
orangensaft	noun		1	0
jünger			1	0
