learnable	type	translation	authoritative	is_regex
лампы			1	0
компьютеры			1	0
вагон			1	0
включи			1	0
включите			1	0
приходит			1	0
моста			1	0
лежат			1	0
такие			1	0
сыра			1	0
россия			1	0
украина			1	0
он			1	0
парк			1	0
город			1	0
америка			1	0
билеты			1	0
билет			1	0
обсуждаете			1	0
туристы			1	0
спектакль			1	0
обсуждают			1	0
классическая			1	0
концерте			1	0
концерт			1	0
билете			1	0
обсуждаем			1	0
заказываете			1	0
концерты			1	0
классической			1	0
заказываем			1	0
экскурсия			1	0
галерее			1	0
галерея			1	0
театр			1	0
выставка			1	0
магазин			1	0
говорим			1	0
говорите			1	0
говорит			1	0
парке			1	0
гостиницы			1	0
река			1	0
большой			1	0
большая			1	0
гостиница			1	0
реки			1	0
ресторан			1	0
друг			1	0
строитель			1	0
рабочего			1	0
писателя			1	0
секретарь			1	0
друзей			1	0
рабочий			1	0
директора			1	0
заводе			1	0
завода			1	0
писатель			1	0
директор			1	0
завод			1	0
поэты			1	0
художники			1	0
художника			1	0
администратор			1	0
ученик			1	0
художник			1	0
поэт			1	0
архитектор			1	0
ученики			1	0
коллеги			1	0
коллега			1	0
дом			1	0
чего			1	0
доме			1	0
дома			1	0
ней			1	0
вопросы			1	0
ответа			1	0
ответы			1	0
ответ			1	0
вопрос			1	0
школе			1	0
вечером			1	0
бегу			1	0
сам			1	0
эти			1	0
ходит			1	0
земле			1	0
траве			1	0
деревне			1	0
дворца			1	0
земля			1	0
лежит			1	0
коробке			1	0
деревни			1	0
коробка			1	0
трава			1	0
мяч			1	0
дворце			1	0
деревня			1	0
стул			1	0
стуле			1	0
мыло			1	0
очки			1	0
мыла			1	0
сумка			1	0
подарок			1	0
продукты			1	0
подарки			1	0
очков			1	0
сумке			1	0
дворец			1	0
известный			1	0
горячее			1	0
композитор			1	0
известная			1	0
горячий			1	0
вкусное			1	0
вкусная			1	0
новость			1	0
горячая			1	0
младшая			1	0
громкий			1	0
голос			1	0
громкую			1	0
старшая			1	0
такой			1	0
музыка			1	0
детская			1	0
детский			1	0
такая			1	0
любимый			1	0
какой			1	0
языки			1	0
русский			1	0
английский			1	0
любимая			1	0
язык			1	0
какая			1	0
какие			1	0
немецкий			1	0
вкусные			1	0
змею			1	0
книгу			1	0
книги			1	0
ложка			1	0
ложку			1	0
супа			1	0
ложки			1	0
суп			1	0
чашку			1	0
чашки			1	0
тарелка			1	0
чашка			1	0
пива			1	0
пиво			1	0
стакан			1	0
чая			1	0
миска			1	0
размера			1	0
обувь			1	0
размер			1	0
рубашка			1	0
рубашку			1	0
ищет			1	0
те			1	0
ту			1	0
то			1	0
юбка			1	0
тот			1	0
юбку			1	0
одежда			1	0
куртку			1	0
карандаши			1	0
куртка			1	0
одежду			1	0
вино			1	0
фрукты			1	0
мясо			1	0
вина			1	0
платить			1	0
овощи			1	0
гость			1	0
учитель			1	0
гости			1	0
читатель			1	0
читатели			1	0
вещи			1	0
парень			1	0
кровь			1	0
путь			1	0
фильм			1	0
машина			1	0
неделя			1	0
ночь			1	0
жизнь			1	0
проблема			1	0
прошлый			1	0
дело			1	0
слово			1	0
кот			1	0
вещь			1	0
чай			1	0
чая			1	0
муха			1	0
волк			1	0
медведь			1	0
утка			1	0
мыши			1	0
птица			1	0
львы			1	0
мышь			1	0
змеи			1	0
лев			1	0
прыгать			1	0
бежит			1	0
прыгает			1	0
тренируюсь			1	0
тренируемся			1	0
тренируется			1	0
бегут			1	0
прыгают			1	0
бросаю			1	0
тренируетесь			1	0
спорт			1	0
бежим			1	0
форма			1	0
выиграл			1	0
формы			1	0
выиграла			1	0
надевает			1	0
хоккей			1	0
матч			1	0
форму			1	0
надеваю			1	0
матча			1	0
проиграл			1	0
надеваешь			1	0
выиграли			1	0
называется			1	0
баскетболист			1	0
стадион			1	0
стадионе			1	0
баскетболиста			1	0
игра			1	0
команда			1	0
футболист			1	0
футбольной			1	0
команде			1	0
футболисты			1	0
автобус			1	0
ждать			1	0
ждал			1	0
ждала			1	0
лежал			1	0
автобуса			1	0
лежали			1	0
пробовал			1	0
хотел			1	0
видели			1	0
пробовала			1	0
видел			1	0
хотели			1	0
хотела			1	0
знала			1	0
слышали			1	0
телевизора			1	0
слышал			1	0
слышала			1	0
телевизор			1	0
работали			1	0
жил			1	0
работала			1	0
стояло			1	0
жили			1	0
стояли			1	0
читала			1	0
говорили			1	0
думали			1	0
москва			1	0
германия			1	0
москве			1	0
германии			1	0
америке			1	0
россии			1	0
дерево			1	0
дверь			1	0
камень			1	0
двери			1	0
туалет			1	0
место			1	0
в			1	0
эта			1	0
столы			1	0
дереве			1	0
туалете			1	0
море			1	0
звезда			1	0
западе			1	0
моря			1	0
востоке			1	0
север			1	0
юг			1	0
звёзды			1	0
прекрасный			1	0
туман			1	0
прекрасное			1	0
прекрасные			1	0
саду			1	0
сад			1	0
тихо			1	0
солнце			1	0
солнце			1	0
тумана			1	0
туча			1	0
сильный			1	0
градусов			1	0
температура			1	0
небо			1	0
ветер			1	0
градуса			1	0
небе			1	0
тучи			1	0
осенью			1	0
лето			1	0
осень			1	0
зимой			1	0
весне			1	0
зима			1	0
цветы			1	0
весна			1	0
идёт			1	0
снега			1	0
снегу			1	0
дождя			1	0
дождь			1	0
снег			1	0
цвет			1	0
правило			1	0
умная			1	0
разные			1	0
умный			1	0
умных			1	0
странный			1	0
странное			1	0
правила			1	0
разное			1	0
цвета			1	0
все			1	0
общий			1	0
общая			1	0
общее			1	0
твою			1	0
длинный			1	0
внуки			1	0
бабушка			1	0
дедушки			1	0
бабушку			1	0
дедушку			1	0
внук			1	0
внучка			1	0
бабушки			1	0
дедушка			1	0
тётя			1	0
тёти			1	0
семью			1	0
дядя			1	0
дяди			1	0
тётю			1	0
дядю			1	0
семья			1	0
жену			1	0
родители			1	0
своего			1	0
мужа			1	0
дочери			1	0
муж			1	0
дочери			1	0
жена			1	0
отце			1	0
отца			1	0
сын			1	0
матери			1	0
красная			1	0
белый			1	0
чёрная			1	0
красный			1	0
синий			1	0
важный			1	0
дорогое			1	0
красивый			1	0
дорогой			1	0
старая			1	0
погода			1	0
новый			1	0
проиграли			1	0
футбольный			1	0
стадиона			1	0
игру			1	0
тетрадь			1	0
яйца			1	0
озеро			1	0
яйца			1	0
актёры			1	0
офисы			1	0
девочки			1	0
запад			1	0
раз			1	0
лошадь			1	0
офис			1	0
яйцо			1	0
телефон			1	0
сентябре			1	0
мая			1	0
июнь			1	0
октябре			1	0
ноябрь			1	0
отпуск			1	0
август			1	0
июня			1	0
июне			1	0
май			1	0
апрель			1	0
сентябрь			1	0
ноября			1	0
мае			1	0
апреля			1	0
минуты			1	0
минута			1	0
минуту			1	0
двенадцать			1	0
одиннадцать			1	0
март			1	0
январь			1	0
декабрь			1	0
февраль			1	0
месяц			1	0
марта			1	0
конец			1	0
декабря			1	0
начало			1	0
прихожу			1	0
времени			1	0
года			1	0
времени			1	0
год			1	0
окно			1	0
окна			1	0
ухожу			1	0
уходит			1	0
октябрь			1	0
июль			1	0
теряешь			1	0
вспоминает			1	0
записываю			1	0
помогаешь			1	0
перевожу			1	0
записываете			1	0
переводим			1	0
записываешь			1	0
вспоминаете			1	0
забывает			1	0
забываю			1	0
вспоминаем			1	0
помогает			1	0
теряю			1	0
танцуете			1	0
поют			1	0
деньги			1	0
поёт			1	0
дают			1	0
статья			1	0
поёшь			1	0
статьи			1	0
танцует			1	0
даёт			1	0
курит			1	0
растёт			1	0
сидит			1	0
расту			1	0
помнят			1	0
журнал			1	0
помнит			1	0
курите			1	0
отвечает			1	0
помню			1	0
отвечаю			1	0
курю			1	0
сидим			1	0
моют			1	0
баскетбол			1	0
пишешь			1	0
смотрим			1	0
теннис			1	0
мою			1	0
пишет			1	0
моет			1	0
пишу			1	0
скрипке			1	0
спрашивает			1	0
играю			1	0
открывает			1	0
спрашиваете			1	0
открываю			1	0
гитаре			1	0
газета			1	0
спрашивают			1	0
играть			1	0
газеты			1	0
играют			1	0
играет			1	0
открываем			1	0
возможность			1	0
спишь			1	0
спят			1	0
опаздывает			1	0
просит			1	0
опаздываешь			1	0
просишь			1	0
спит			1	0
опаздываю			1	0
спите			1	0
отдыхаем			1	0
ходят			1	0
отдыхать			1	0
ходите			1	0
отдыхаю			1	0
ходим			1	0
канада			1	0
вспоминаю			1	0
переводит			1	0
терять			1	0
помогают			1	0
танцуем			1	0
растут			1	0
футбол			1	0
газету			1	0
комнату			1	0
петербурга			1	0
петербург			1	0
петербурге			1	0
комната			1	0
стране			1	0
россии			1	0
города			1	0
об			1	0
улицы			1	0
города			1	0
улица			1	0
страна			1	0
обо			1	0
европы			1	0
европа			1	0
москву			1	0
еду			1	0
германию			1	0
москвы			1	0
европу			1	0
едет			1	0
комнаты			1	0
зал			1	0
домашних			1	0
животных			1	0
домашние			1	0
домашнее			1	0
зоопарка			1	0
животные			1	0
зоопарке			1	0
зоопарк			1	0
животное			1	0
главный			1	0
международная			1	0
лесу			1	0
аэропорту			1	0
международный			1	0
киоск			1	0
полу			1	0
лес			1	0
киоске			1	0
мост			1	0
мосту			1	0
пол			1	0
заказывает			1	0
международные			1	0
аэропорт			1	0
коробку			1	0
десерт			1	0
шоколад			1	0
конфет			1	0
мороженое			1	0
десерта			1	0
шоколада			1	0
конфеты			1	0
посуду			1	0
посуда			1	0
рыба			1	0
рыбу			1	0
вилка			1	0
ножи			1	0
вилки			1	0
лука			1	0
лук			1	0
салат			1	0
картошка			1	0
салата			1	0
картошки			1	0
грибы			1	0
картошку			1	0
обед			1	0
щи			1	0
нож			1	0
рыбы			1	0
курить			1	0
девушки			1	0
девушка			1	0
работает			1	0
работаю			1	0
ужин			1	0
думает			1	0
школы			1	0
школу			1	0
школа			1	0
прошлая			1	0
камня			1	0
теряет			1	0
смотрю			1	0
германии			1	0
сыр			1	0
первом			1	0
преподают			1	0
преподаёт			1	0
казань			1	0
москва			1	0
ростов			1	0
самара			1	0
мужчины			1	0
антон			1	0
юлия			1	0
хосе			1	0
маша			1	0
испанский			1	0
ирина			1	0
пельмени			1	0
сдачу			1	0
использовать			1	0
зимнее			1	0
северном			1	0
полюсе			1	0
толстые			1	0
учила			1	0
академией			1	0
ежедневные			1	0
интернете			1	0
ванне			1	0
покупает			1	0
мобильный			1	0
инженером			1	0
рисую			1	0
плееры			1	0
середине			1	0
экзамены			1	0
экзамена			1	0
последняя			1	0
физики			1	0
автобусной			1	0
китайцев			1	0
десятый			1	0
велик			1	0
записывает			1	0
трудная			1	0
тёплом			1	0
надеваем			1	0
тело			1	0
домом			1	0
песни			1	0
смеются			1	0
смеёшься			1	0
украинка			1	0
потеряли			1	0
боюсь			1	0
японски			1	0
выключила			1	0
стены			1	0
удобные			1	0
украинцы			1	0
француженка			1	0
весёлые			1	0
понедельникам			1	0
понедельнику			1	0
мухи			1	0
колумбии			1	0
пою			1	0
поют			1	0
отвечаем			1	0
испании			1	0
испанию			1	0
испания			1	0
зале			1	0
места			1	0
колумбия			1	0
